current_grad_norm,current_param_norm,grad_norm,lg_loss_scale,loss,loss_q1,loss_q2,mse,mse_q1,mse_q2,param_norm,samples,step,vb,vb_q1,vb_q2,loss_q0,loss_q3,mse_q0,mse_q3,vb_q0,vb_q3
0.024537064850271278,725.4748217237993,0.01787106042055166,20.3375000000163,0.00556569569279418,0.0003877254085848906,5.389636722220186e-05,0.004748403055600648,0.00038486409399934315,5.340816025199262e-05,725.4346624184639,680406,113400,0.0008172926162332312,2.8613157936645508e-06,4.882068273811362e-07,0.02210834562523618,1.5261167495614124e-05,0.018798538705497674,1.5063356158862007e-05,0.0033098067867341164,1.9781137559191756e-07
0.011375211495166104,725.5354874750135,0.019874709714782463,20.437500000016414,0.006498935340050593,0.0003958156399054547,5.1402374884307435e-05,0.0033885231720159927,0.0003928730195783126,5.09366130231751e-05,725.5056002731403,681006,113500,0.003110412155986921,2.9426214726449465e-06,4.657619245508887e-07,0.02551346472852553,1.84470125854596e-05,0.013075569239445034,1.822153890201133e-05,0.012437895444691096,2.2547361030284484e-07
0.025470961577759268,725.6029154015492,0.018838896183388836,20.537500000016557,0.00535806396895168,0.0003685788252596467,4.8371726567067505e-05,0.00448797098502837,0.000365864713785413,4.7919499185558517e-05,725.5713281407428,681606,113600,0.0008700928409429305,2.714110152624017e-06,4.5222720068810397e-07,0.02104038001270964,2.1530020493063032e-05,0.017563121593945342,2.1254349146172023e-05,0.003477258668475167,2.756713595655695e-07
0.017079018475679955,725.6640268339478,0.019170611884610438,20.63750000001668,0.006984606657497345,0.0004233328030143942,4.4028138103858996e-05,0.0036885684537810463,0.0004201949412971672,4.362035775706666e-05,725.6343756441684,682206,113700,0.0032960382438787417,3.137862319609515e-06,4.0778064171624705e-07,0.0231492239079344,2.1318232084564493e-05,0.012042054707011767,2.1050003948458304e-05,0.011107169375136849,2.682280774325991e-07
0.012440211657056709,725.7219926445056,0.02240908621728336,20.737500000016784,0.005187174542879804,0.0003690803739748215,5.362221899678628e-05,0.002345874915117747,0.00036635879095538865,5.3131079365651695e-05,725.6931027807977,682806,113800,0.002841299642977335,2.721582305142235e-06,4.911397910067241e-07,0.021074505824395205,2.254019171601427e-05,0.009239934796722893,2.2254783816342873e-05,0.011834571455103233,2.854079917330201e-07
0.022168711057916013,725.7901900863808,0.019387747718091798,20.83750000001692,0.005281485400992096,0.0003610682322391236,5.3957658777411174e-05,0.004270853633552179,0.00035839134402204897,5.3466179557896485e-05,725.756862194585,683406,113900,0.0010106316440034399,2.6768897934881496e-06,4.914790980118747e-07,0.01960203636517227,2.1270943173779716e-05,0.015767734844084294,2.1004859554523137e-05,0.0038343015555566823,2.660835054276352e-07
0.011703774698342556,725.8548723044128,0.015308741959175363,20.93750000001704,0.0034611289317399495,0.00036656818926584335,4.8312083678168826e-05,0.003125252818299486,0.00036386153142837634,4.787376217956823e-05,725.8197242426304,684006,114000,0.0003358760966085582,2.7066592175916585e-06,4.383212485264892e-07,0.013270551885637503,1.4304401765566815e-05,0.011947769433486664,1.4132794177972366e-05,0.0013227824255002479,1.7160765181312012e-07
0.013200396578722315,725.9323231513062,0.0220549475582996,21.037500000017143,0.010565258347687633,0.00040003783387874145,5.2114979086115e-05,0.003993524523139056,0.0003970595598730144,5.163855381839758e-05,725.8980584379647,684606,114100,0.006571733756958049,2.978274383025335e-06,4.7642519243832e-07,0.04474667006288657,1.9091558316942694e-05,0.016586259334248354,1.885719586282091e-05,0.028160409889739765,2.343624131954862e-07
0.01577145861746942,725.9952629553244,0.023830232075948688,21.13750000001728,0.0034146599207633696,0.00043162777536513865,5.3673112610600314e-05,0.0028677846638674944,0.00042843918407893885,5.3174428934913246e-05,725.9662493966522,685206,114200,0.000546875155262825,3.1885921395048077e-06,4.986831133432393e-07,0.013630383625341988,2.3965894413290506e-05,0.01135637971310643,2.3656788330363647e-05,0.0022740039647936167,3.0910610639477755e-07
0.014850087257396729,726.0438471044388,0.016954659944700187,21.237500000017402,0.0023060543334122484,0.00034071039562524446,4.8566143289606684e-05,0.0021596874704937364,0.00033818568198886844,4.812549511705964e-05,726.0156869142405,685806,114300,0.00014636687773233347,2.524713362190059e-06,4.406481791849764e-07,0.009402710758149621,1.4131934123092243e-05,0.008779146512305094,1.39510966553222e-05,0.0006235641904238165,1.8083752426269098e-07
0.018303466485206005,726.1079482950836,0.015631544825371595,21.337500000017524,0.003620266544348851,0.00039055623319991686,5.366894899723136e-05,0.003317723913896771,0.0003876502308196869,5.3191120477512846e-05,726.0751321309153,686406,114400,0.00030254264519925323,2.906001552842268e-06,4.778286516490289e-07,0.01380787255536569,1.5580532909961476e-05,0.012617373814512233,1.5375742436120077e-05,0.0011904988674407496,2.047904171524476e-07
0.02289945377873525,726.1662763668415,0.020653534260999716,21.43750000001765,0.0020908341903486866,0.00040052091188389,4.646833404234818e-05,0.0019981479095440595,0.000397551879605335,4.603477989750151e-05,726.1379420547769,687006,114500,9.268624678654193e-05,2.9690350439105312e-06,4.3355423742622516e-07,0.007411354428040797,1.9788275424686544e-05,0.007067142810410587,1.9534970277117034e-05,0.0003442115706718596,2.5330508699119917e-07
0.05850168892519258,726.2648313272039,0.03245559665655269,21.537500000017772,0.010216207648509229,0.00043457650531923437,5.972961208989055e-05,0.004397637606762145,0.0004313609322314338,5.917861355835788e-05,726.2121768897733,687606,114600,0.005818570577392705,3.2155704184640697e-06,5.509983996996826e-07,0.03439139637868555,3.257936367384126e-05,0.014558811103845737,3.2171591325618754e-05,0.019832585358699358,4.077723362746768e-07
0.031070873248970572,726.3604505005086,0.02454735939955517,21.02689000001787,0.011824102022119408,0.0003476064752021556,6.016423337989122e-05,0.004874623142277413,0.00034500950334859215,5.9612656308848784e-05,726.3179841090338,688206,114700,0.006949479226571783,2.596971377499812e-06,5.515770483509272e-07,0.04569890128687485,2.5135263133483226e-05,0.01862600696342695,2.4822428403962303e-05,0.027072895060138602,3.128347711279596e-07
0.014857975141855512,726.4218201886052,0.020667554418075006,20.736500000018008,0.007111775619396214,0.00037304693032638134,5.2761194520035e-05,0.003715944466912334,0.00037029137126713354,5.227703953202656e-05,726.392336779755,688806,114800,0.0033958309862502714,2.755561195423678e-06,4.841549245209942e-07,0.02692459523677825,1.9614700977399473e-05,0.013867055844270788,1.9368031917110785e-05,0.013057539107800643,2.4666899796394725e-07
0.006955705770216409,726.4912641222215,0.019535795619769827,20.836500000018127,0.0032589454407388973,0.00031753695756914604,5.280566567100461e-05,0.0029020828026477827,0.0003151706871293543,5.2324833240727686e-05,726.4574899601222,689406,114900,0.000356862650239691,2.3662710759708725e-06,4.80832672221218e-07,0.011572047451897185,2.1573798014949052e-05,0.010269241320557052,2.1301666871901645e-05,0.0013028061488146306,2.7213104997708187e-07
0.014711567181028331,726.5495169565214,0.016793868061657773,20.936500000018263,0.0027396102941020196,0.00032143034617105053,4.401415555942032e-05,0.0022449550933379197,0.0003190541870394925,4.360571343518994e-05,726.5234900270426,690006,115000,0.0004946552085354483,2.37615958630576e-06,4.084418813016092e-07,0.012024141090505787,1.4498595006909116e-05,0.009779080411659154,1.4306732641988514e-05,0.0022450606052326757,1.918623769832921e-07
0.030198541636382675,726.6462981254183,0.029509707402641316,21.036500000018396,0.005914191256924821,0.0004044457756125749,6.974646716586114e-05,0.0045805457176175,0.0004014636982157589,6.910245995259759e-05,726.5957319026465,690606,115100,0.0013336455918697256,2.9820788182245326e-06,6.440070968261766e-07,0.025100924459326514,2.9358509914064927e-05,0.019307286474361102,2.8984637369662622e-05,0.005793638270408361,3.738725251036223e-07
0.018172125873670855,726.7231120286762,0.023620772659917164,21.136500000018493,0.0027947970803688803,0.00037520104325224,6.132006650736465e-05,0.0025976015746709885,0.00037240899516854405,6.0751874910456015e-05,726.6893242355407,691206,115200,0.00019719554499488377,2.792045881690118e-06,5.68191204008503e-07,0.010676280726523449,2.6391810804073284e-05,0.009891475418892993,2.6057742343255095e-05,0.0007848054084206519,3.340684512766398e-07
0.014639496581450728,726.7715614319703,0.013670407616372535,21.236500000018633,0.0025873609386690096,0.00034588484138242036,4.32322487950824e-05,0.0021056790777129225,0.0003433215371582526,4.2832643073637126e-05,726.7451970155007,691806,115300,0.0004816818229888048,2.5633039915159564e-06,3.9960574108969663e-07,0.012655801857995285,1.2961226064468008e-05,0.010210499029322449,1.279479980716449e-05,0.0024453030433598255,1.664263048532486e-07
0.01593212014979845,726.8366423809775,0.019009726272399975,21.33650000001875,0.004578042654557066,0.0003874260944554187,4.6052125342265835e-05,0.0035658673544457986,0.0003845594184178588,4.562565241680467e-05,726.8024720563942,692406,115400,0.001012175249568798,2.866675454483948e-06,4.264728917949666e-07,0.018646853684509152,1.795888699281279e-05,0.014432824675168373,1.7735176499674063e-05,0.00421402904384788,2.237103628953372e-07
0.01487639162773743,726.9035564852843,0.014554634406490493,21.436500000018867,0.004540785927001705,0.00035161595368696105,3.97372347530715e-05,0.0038322907160909373,0.0003490051712138797,3.937059158134719e-05,726.8718761905322,693006,115500,0.0007084953577704313,2.6107801664715317e-06,3.666430646494707e-07,0.017262562850109214,1.4311801672139321e-05,0.014505504471757866,1.4135307363925254e-05,0.002757058446681562,1.7649431545010804e-07
0.007166425634204458,726.9672639999044,0.01709251217946798,21.53650000001898,0.004329144815137624,0.00042024982798316714,4.406685245287789e-05,0.0037431279557949854,0.0004171336477655081,4.366664721341558e-05,726.9344331049823,693606,115600,0.0005860168074821815,3.1161804824091936e-06,4.002051135947632e-07,0.016204393030001003,1.313698773824572e-05,0.013953923247008318,1.29737210402168e-05,0.002250469699622325,1.6326669339690262e-07
0.013028937149925552,727.0226302298174,0.016153083661295947,21.636500000019122,0.0025099848878289755,0.00038123966747992773,4.6807702405296884e-05,0.0023862011230448843,0.00037843122498254,4.6389474205054096e-05,726.9939822509052,694206,115700,0.00012378375445280183,2.8084407846568573e-06,4.1822790436550014e-07,0.01021299851043815,1.3835216044810748e-05,0.009686655056845805,1.3658329621080156e-05,0.0005263434196422168,1.7688652509395555e-07
0.014608041602217379,727.0996846873088,0.02226721451367499,21.736500000019248,0.00524774687350146,0.0003396761889341767,5.373156589577107e-05,0.0044926038328776475,0.0003371495872937991,5.32349205301055e-05,727.0608753679701,694806,115800,0.0007551429698781933,2.526601365355633e-06,4.966454131550289e-07,0.018180781065979423,2.374758913206546e-05,0.015518293334582054,2.3447613035814885e-05,0.002662487562777053,2.9997595163422385e-07
0.030408552353365186,727.1548241143246,0.023366441624809255,21.836500000019335,0.011538479776309035,0.0003094797704857466,5.2699076874773696e-05,0.005166180659525707,0.0003071904993703355,5.222103676771894e-05,727.1257781756246,695406,115900,0.006372299195752479,2.289269462464385e-06,4.780401827719771e-07,0.042913041172869267,2.0090904672542814e-05,0.019019733896129765,1.9835191824313374e-05,0.02389330755250398,2.5571283635006386e-07
0.05428582758350005,727.2155246517739,0.02014338300834382,21.936500000019485,0.003625544774940862,0.0004110575050267819,5.640426161941529e-05,0.003132999012032087,0.000408018383519121,5.58952012458273e-05,727.1886613078092,696006,116000,0.0004925456316132681,3.0391218326887884e-06,5.090604654848605e-07,0.013999288012273613,1.977755350582003e-05,0.01203301487878586,1.952779537835643e-05,0.0019662728756641924,2.49758337747541e-07
0.02106793057824571,727.2680274572286,0.019512164120951105,22.036500000019604,0.0019983014677200117,0.00036261863113482153,5.003234728064854e-05,0.0019114905258902591,0.00035994013524032187,4.9581926188173904e-05,727.241630710304,696606,116100,8.681092375525164e-05,2.6784961831151025e-06,4.504208565744452e-07,0.0075254183169454324,1.580018862357616e-05,0.0071817840441750986,1.560045175082592e-05,0.00034363428830450483,1.9973687547732573e-07
0.015067611955659775,727.3284251817033,0.015809778113483004,22.136500000019712,0.0032301107213061186,0.0003681098895766707,4.0583251828658296e-05,0.0028949281568657185,0.0003653761369706546,4.020898281201622e-05,727.2990991683714,697206,116200,0.0003351825520031325,2.733749279097232e-06,3.742690527782803e-07,0.012512801195650047,1.4799333520528878e-05,0.011175254009819283,1.461022955218908e-05,0.001337547158260956,1.8910400836133197e-07
0.035870788503218315,727.3893013245873,0.017299037781564084,22.236500000019845,0.0051266845306417955,0.0003587233589809606,3.8993109584502555e-05,0.002686520438101071,0.00035606059528514437,3.862962971059302e-05,727.3587870245102,697806,116300,0.002440163960847883,2.6627650784063665e-06,3.6347998162369377e-07,0.019060142550107587,1.677262487223058e-05,0.00979687225941534,1.6561206418734637e-05,0.009263270145383204,2.1141851068002996e-07
0.03922609524290303,727.4436353006395,0.018189649724148837,21.59576000001996,0.006517903823951205,0.00038024978587470416,4.2941610843951085e-05,0.00351268272131165,0.0003774459244596073,4.253850821529239e-05,727.4190308429928,698406,116400,0.0030052210110680707,2.803861281514792e-06,4.0310278711941667e-07,0.024667115448839743,2.004893085080468e-05,0.013111723870865833,1.979526322878583e-05,0.01155539174916005,2.5366770888606075e-07
0.012591879936047578,727.5043566756793,0.01679257330030416,21.43550000002009,0.002967265764491456,0.00040072115012402984,4.3976118698682096e-05,0.0024789524521020203,0.00039776363888189995,4.35685032044137e-05,727.4757800060282,699006,116500,0.0004883132967678704,2.957510952634427e-06,4.076156544004597e-07,0.012424710819133277,1.5419303687124323e-05,0.01030530885791582,1.5231993656234864e-05,0.002119401920458257,1.87310028640891e-07
0.04892611367534932,727.5708281245595,0.01850946270706158,21.5355000000202,0.004790192903656136,0.0003313535718038548,4.272855043878241e-05,0.003654488086076526,0.0003288770944421012,4.2329259372309025e-05,727.5362091100293,699606,116600,0.0011357048574865299,2.476477148101022e-06,3.9929087446534e-07,0.019087235945138486,2.0297056880735913e-05,0.014485723994250684,2.003729720172487e-05,0.004601512109287354,2.597596831854785e-07
0.017344195073227067,727.6523809735575,0.021603759780884437,21.635500000020336,0.00382985608512172,0.00038254668128074107,4.926180550730925e-05,0.003516340661171851,0.000379674276593826,4.880422581041594e-05,727.6118187535888,700206,116700,0.0003135154240462159,2.872403331366514e-06,4.5757973746904825e-07,0.012924813450893469,2.193324473650274e-05,0.011834568059786632,2.1657934083569268e-05,0.0010902453632932224,2.7531079557826714e-07
0.0227406185964429,727.7054905634819,0.022742300493420037,21.735500000020455,0.002424378960604372,0.0004237001077156381,5.4975823253958597e-05,0.00230449214577675,0.0004205526344514809,5.4471863573520996e-05,727.6804451285319,700806,116800,0.00011988678188458827,3.1474749846438495e-06,5.039595224941102e-07,0.008630540486774408,2.7168879846790153e-05,0.008184612874538288,2.6821107788343304e-05,0.0004459276426757699,3.4777202158169275e-07
0.022186017240613844,727.7639883988679,0.01687959547630837,21.835500000020577,0.004138012516523303,0.00037186896528570225,4.574145797657063e-05,0.0037040844480543443,0.00036912008591161296,4.5321893382303345e-05,727.735371673929,701406,116900,0.0004339280939413471,2.7488786201332175e-06,4.1956436085399664e-07,0.016264427178366285,1.66872848906981e-05,0.014509187694292873,1.6482311396733475e-05,0.0017552395912370886,2.049735099755405e-07
0.004273066700157044,727.8377740456739,0.025212610328429235,21.935500000020713,0.002777455682044092,0.00038295537594352087,5.257200786325163e-05,0.002559346380858188,0.00038012749586740916,5.208475724483674e-05,727.802361719755,702006,117000,0.00021810923226468044,2.8278792945148102e-06,4.872507504922609e-07,0.00917350648749812,2.531637246240496e-05,0.008424570053366241,2.499407047429513e-05,0.00074893638282384,3.2230190464757987e-07
0.023927068035794915,727.9123971220423,0.02205754220611256,22.035500000020814,0.006373817195053567,0.0004072763297858366,4.9328127386161216e-05,0.003502644513682754,0.000404272255273388,4.887086874987295e-05,727.8763475684577,702606,117100,0.002871172620242815,3.00407293075801e-06,4.572586517426202e-07,0.020012385139435,2.1844506158058293e-05,0.010851656287992771,2.1568450457769885e-05,0.009160728814699636,2.7605574497929165e-07
0.005957948849000857,727.9829552113312,0.016245905601950023,22.115480000020927,0.006347838810697791,0.0003589514527023617,4.225682331317724e-05,0.0031541310599823174,0.0003562899932633931,4.1868914390111723e-05,727.9481780811195,703206,117200,0.003193707422072052,2.6614603768848594e-06,3.8790915358585387e-07,0.024976234919158742,1.5681899043329388e-05,0.012204641002851228,1.5483376648717238e-05,0.012771594354298942,1.985223872624787e-07
0.011138407184356013,728.0410162689585,0.015495695494424054,21.234500000021065,0.003860195172746901,0.0003923840887312378,3.674537132870423e-05,0.0031848354315025086,0.00038947268382928863,3.639830487632672e-05,728.0132264241497,703806,117300,0.000675359634639392,2.911402076425216e-06,3.470665227212067e-07,0.013105929919199072,1.2289791885524277e-05,0.010752801427368596,1.2144847699813472e-05,0.002353128568508277,1.4494420171003132e-07
0.023059979334900515,728.1035914949332,0.020579953831357266,21.334500000021187,0.003503155277867334,0.00029499264447412543,5.32415551545758e-05,0.0032346651239004145,0.00029280058039988117,5.2757818375539525e-05,728.0704554805681,704406,117400,0.000268490163417141,2.1920620672342655e-06,4.837365916425066e-07,0.0125156936254182,1.912878818261678e-05,0.011535823299753962,1.8886221170806745e-05,0.0009798702787808971,2.4256710172100884e-07
0.058650822175586426,728.1588392569524,0.017445322261370837,21.084150000021303,0.009197487126948548,0.00036104469764711806,4.259307440356174e-05,0.003510048571843073,0.00035835283963450926,4.220454229653114e-05,728.1328970630708,705006,117500,0.005687438408695158,2.691855497111905e-06,3.8853193442791853e-07,0.036834066397057386,1.6627158252610067e-05,0.013780417764398928,1.6415529288467155e-05,0.02305364876838519,2.1162901032818353e-07
0.01782919043032661,728.2165866744557,0.02338287974067423,20.53350000002142,0.002953184738253187,0.00044580000082662885,5.12933240120869e-05,0.002404359144975388,0.0004424941814852296,5.0819849775507464e-05,728.189676040065,705606,117600,0.0005488255842129779,3.3058218144566582e-06,4.734741244151661e-07,0.011919526013129221,2.5729576857240016e-05,0.009604942714336364,2.5404676662788013e-05,0.0023145833701017204,3.2490016084925837e-07
0.02353644599853643,728.2757071309733,0.027660696568443707,20.63350000002155,0.005797870036067252,0.0004335525617457882,6.143591550670553e-05,0.0027661340971371824,0.00043033940085709216,6.087064808362716e-05,728.2438908160427,706206,117700,0.003031735958427361,3.213162621392825e-06,5.652672129910037e-07,0.02495613367671681,2.7351591154179115e-05,0.011585726787469715,2.7003269834250845e-05,0.013370406145872283,3.483213163755543e-07
0.015451231285240036,728.3468111235568,0.026501194458654048,20.73350000002168,0.005595218258258682,0.00040686238149646666,6.385429209424331e-05,0.002929483191228428,0.0004038494592532516,6.327743114571858e-05,728.3095082038952,706806,117800,0.0026657348945943924,3.0129237393339273e-06,5.768609712985249e-07,0.02077857595558951,2.2978855841917232e-05,0.010659216467697836,2.2683414726998308e-05,0.010119359636427119,2.954411441765736e-07
0.024473449747270358,728.4166147511238,0.01568040369512838,20.833500000021793,0.003145810776832149,0.0003612843723273658,5.138492876236948e-05,0.002971417202606972,0.0003586149677852146,5.092470319646558e-05,728.3800376677177,707406,117900,0.0001743935520613603,2.6694042932790686e-06,4.602255501140461e-07,0.011827503549095321,1.5692440908037814e-05,0.01115136585605041,1.5499057036783464e-05,0.0006761376481548508,1.9338383521620489e-07
0.04431709413446041,728.4767859806601,0.01850759441948744,20.93350000002191,0.002948342623440113,0.00039597288207903175,5.625839111405494e-05,0.002455240968829456,0.0003930407993165873,5.574831856726712e-05,728.4501290783238,708006,118000,0.0004931016643715223,2.932084280052859e-06,5.100724773525098e-07,0.012851826121649614,1.728099381673531e-05,0.010614747820937099,1.705968256478977e-05,0.0022370782950970765,2.2131122712210059e-07
0.02334410499842638,728.5275353579532,0.016345640458442442,21.033500000022062,0.002297289732669015,0.00036942302367839514,3.9351531119825274e-05,0.0021139258565199283,0.0003666803412880443,3.898175620836102e-05,728.5021854179145,708606,118100,0.0001833639163004365,2.742681519844856e-06,3.6977499979965287e-07,0.009791955111614332,1.5181646533066573e-05,0.008974772635604072,1.499171001317311e-05,0.0008171826053756976,1.8993644795100375e-07
0.015758699090917296,728.6005710637689,0.0191028341919078,21.13350000002215,0.0022494544797245913,0.00042632647691297687,4.8940466078183035e-05,0.0021601083469704476,0.0004231486700764681,4.8497992068313174e-05,728.5651507123928,709206,118200,8.934611797769777e-05,3.1778070116480518e-06,4.424738988604261e-07,0.007982268906926038,1.726966087658952e-05,0.0076507538164150915,1.7049648580392723e-05,0.00033151506879107706,2.200123483801649e-07
0.03200787893110582,728.6768889897659,0.018097707282313875,21.23350000002229,0.003905120180252199,0.0003761773233112942,4.473732213282077e-05,0.00362609778105252,0.0003733851179411566,4.4315373061316904e-05,728.639719037378,709806,118300,0.0002790225075837325,2.7922045115213184e-06,4.219490765942975e-07,0.013533232165389644,1.8775882441492713e-05,0.01253995072675891,1.8530922733027516e-05,0.0009932815852136741,2.4495965606268326e-07
0.017747032597600607,728.7462389357474,0.02002667476456364,21.333500000022422,0.007036995820508309,0.0003790080638068236,5.092375427716113e-05,0.004003140943450488,0.00037619286622965075,5.0453357302180416e-05,728.7141296062889,710406,118400,0.003033855014453053,2.815198668900743e-06,4.7039682236415915e-07,0.025064010055264433,1.7918748647925655e-05,0.01410119795571474,1.7686046808543898e-05,0.01096281239843924,2.3270183446263618e-07
0.05634420468648594,728.8165591054602,0.019986270835076727,21.433500000022534,0.0032385443586645133,0.00032260328953270817,4.600785279080809e-05,0.0029965413870831972,0.0003202125165911197,4.559250459124087e-05,728.7853119546702,711006,118500,0.00024200297821039404,2.3907723735382607e-06,4.153482665358866e-07,0.011358235169521877,2.0261627858937057e-05,0.010486244039570759,2.001589162982926e-05,0.0008719911195056328,2.457362610258198e-07
0.012950238239844538,728.9061206116965,0.01966523903256921,21.53350000002265,0.005076375371399987,0.00041453904776960686,4.915316529944211e-05,0.004045094488019458,0.0004114689862818303,4.8701018450103716e-05,728.862710871576,711606,118600,0.0010312807997871689,3.0700604825833127e-06,4.521469390068965e-07,0.0188003278273317,2.039715974193237e-05,0.014887778317965453,2.014127718647499e-05,0.003912549776585,2.558826164039294e-07
0.022658367892903944,728.9873601057321,0.021438878292407038,21.633500000022778,0.006833868668099969,0.00038051520644238326,5.3823612217777684e-05,0.003689735051084423,0.0003776879910720458,5.333234265195002e-05,728.9483329785326,712206,118700,0.0031441338058932904,2.8272144048231343e-06,4.912693188931802e-07,0.026208115412775033,1.8915206332483503e-05,0.013961535798349457,1.867429850592642e-05,0.012246580253345614,2.409078815468963e-07
0.029478634080490226,729.0381982322051,0.016843312051495404,21.733500000022904,0.0034779022945076567,0.0003622769504176718,4.865062451138983e-05,0.003011102487607787,0.0003596075245228793,4.820878537556867e-05,729.0135614864964,712806,118800,0.0004667998294235076,2.6694243438890434e-06,4.4183882062109363e-07,0.018724051541303875,1.487702537244416e-05,0.016135376124616914,1.4691666798848191e-05,0.0025886753158256733,1.8535847318017193e-07
0.021237664816331867,729.1004760711626,0.017823794793190992,21.833500000023026,0.0036053241327590525,0.00033727931616710135,4.529189021605629e-05,0.0028232937699431194,0.00033477538922202933,4.487314954386665e-05,729.0678050511655,713406,118900,0.0007820303060601932,2.5039258406860205e-06,4.187406771521523e-07,0.01495557363668922,1.52797157996151e-05,0.011607857762802659,1.5085726718816174e-05,0.003347715780429488,1.9398913685350478e-07
0.016413134876667484,729.1678305032273,0.017585253106290926,21.933500000023145,0.0038382841979364454,0.0003794065293096874,5.207159498847129e-05,0.0034750964530576305,0.0003766032068971033,5.159086963017627e-05,729.1331656332788,714006,119000,0.00036318773216834175,2.8033228988676927e-06,4.807255555244242e-07,0.01243230066579094,2.0348861281990405e-05,0.011224505598268783,2.0089761497908676e-05,0.0012077950063232694,2.5909974255000645e-07
0.009929669021331869,729.241791475652,0.02030512306651986,22.033500000023274,0.003300307937124672,0.00035788568893109756,5.946162683459181e-05,0.0030669179371216157,0.0003552375307829696,5.892757638371725e-05,729.2054911840808,714606,119100,0.00023339002896094032,2.6481585260165002e-06,5.340506488396258e-07,0.01183800347635154,2.0038880895873783e-05,0.01097663082283013,1.9784386070473146e-05,0.0008613727682973987,2.544948816363718e-07
0.012862690908906387,729.3281626306465,0.017518226834682658,22.1335000000234,0.00785708677178263,0.0003309353418905668,4.2507802160649094e-05,0.004449377193359394,0.000328461289158645,4.211176476502845e-05,729.287532962717,715206,119200,0.0034077096834961617,2.474051029421263e-06,3.960376641877783e-07,0.029111542853934205,1.9257259197859508e-05,0.016335431743209484,1.9014456561957827e-05,0.012776111505689872,2.4280277354396914e-07
0.012853729699149743,729.3954996425215,0.024099255145383185,22.133400000023517,0.007909849456818848,0.0004175517749089009,5.667330164474802e-05,0.004342697691081413,0.0004144478530562708,5.614380083248501e-05,729.3570402344217,715806,119300,0.003567151845529398,3.1039204548297737e-06,5.295006573646784e-07,0.029157078840216854,2.633613551674289e-05,0.01578422782877169,2.5996902192008448e-05,0.013372850817472678,3.3923336121603556e-07
0.06078810990362395,729.4802103289958,0.030197996900932014,21.332500000023625,0.009868355345042799,0.0004043333845523495,5.5285363941948176e-05,0.003799609546858846,0.0004012985262670555,5.4761950865979175e-05,729.4342296322098,716406,119400,0.006068746293744881,3.0348579745502027e-06,5.234130464253598e-07,0.04060041426257361,3.5714948152618305e-05,0.015318179350288123,3.525496704360078e-05,0.025282235224665335,4.599808671330988e-07
0.011117278996321719,729.5857659869134,0.030656068055044807,20.491560000023764,0.003608054757987703,0.00045479383342830087,8.008323357595755e-05,0.0027617862811712248,0.00045142407924729576,7.93505732629758e-05,729.5435648129419,717006,119500,0.0008462685081798327,3.3697553652429973e-06,7.326603243503391e-07,0.015224473629667256,4.031862637980148e-05,0.011496467209380004,3.979685557356315e-05,0.003728006717063394,5.217710290373221e-07
0.01011276544969805,729.6457109847247,0.01663356033796764,20.531500000023858,0.0031634747642056023,0.0003812285639506715,5.215936549159021e-05,0.0029827285660121564,0.0003783807482599116,5.168813615718279e-05,729.6157398556459,717606,119600,0.00018074615029448174,2.847818694895628e-06,4.7122942018620884e-07,0.01271946597019754,1.5026892709910388e-05,0.01196997959131194,1.4834762541542864e-05,0.0007494862208766841,1.921302135104379e-07
0.047607965385795606,729.7100035777245,0.024493176907003214,20.63150000002399,0.010232687885018094,0.00040941641248840244,5.161256140348908e-05,0.0040158144595625325,0.0004063642593488719,5.112964685750052e-05,729.6821375567125,718206,119700,0.006216873586010933,3.0521515926314664e-06,4.829145491080123e-07,0.039912646266824794,2.2487599163645446e-05,0.015376145075271398,2.2198759223155952e-05,0.02453650130617664,2.8883993280078696e-07
0.018206550414337223,729.772456019965,0.018293857210719563,20.45122000002412,0.005762777161126,0.0003947050282669917,4.9792028580985845e-05,0.0030438625059014167,0.00039179217823072013,4.9336699756294836e-05,729.7454506876808,718806,119800,0.0027189147725997036,2.912850522885824e-06,4.553289132609491e-07,0.024240483813420196,2.1366731440745444e-05,0.012591608040799788,2.1088798803248213e-05,0.011648876005080766,2.7793261695526667e-07
0.017355306378701522,729.8370657423526,0.02150165975151577,19.83050000002425,0.005510395420205896,0.00031959476740774025,4.937223930874312e-05,0.00420526534225246,0.0003172164289721609,4.89127352794153e-05,729.8021268025392,719406,119900,0.0013051301951252008,2.3783379244063692e-06,4.595040028889768e-07,0.02321771300214875,2.5003088227860735e-05,0.017627510314507943,2.4692622302705098e-05,0.005590202788796106,3.104658957054977e-07
0.005782358805915686,729.8888931921772,0.01225126329853519,19.930500000024338,0.002415272799898958,0.0003237524728774588,4.344966621121985e-05,0.002228403602675825,0.0003213304114524363,4.305175653169297e-05,729.8630779168889,720006,120000,0.00018686925298126768,2.422062090801092e-06,3.9790974031777495e-07,0.010066274462429721,1.2409041919224213e-05,0.009257201689120007,1.2252925904548752e-05,0.0008090728477432952,1.5611603803792955e-07
